seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_total_orders,seller_revenue,seller_avg_review,seller_avg_delivery_days,seller_avg_processing_hours,seller_product_diversity,seller_avg_freight,seller_customer_count,seller_late_delivery_rate,seller_early_delivery_rate,seller_revenue_rank,seller_performance_tier,seller_avg_order_value,seller_review_count
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640,curitiba,PR,1,90.0,5.0,4.318333333333333,16.35861111111111,1,13.550000000000002,1,0.0,100.0,2537,Bronze,90.0,3
344223b2a90784f64136a8a5da012e7f,89117,gaspar,SC,1,10.9,2.0,32.62399305555556,0.14777777777777779,1,16.79,1,0.0,0.0,2768,Bronze,10.9,1
4c8b8048e33af2bf94f2eb547746a916,14940,ibitinga,SP,23,2020.73,3.111111111111111,19.07008655394525,6.630751028806585,23,16.225185185185186,23,11.11111111111111,74.07407407407408,1009,Gold,87.85782608695652,27
7a704e63bb29c446869efde5d57524c8,85601,francisco beltrao,PR,1,94.49,5.0,7.512939814814815,0.19777777777777777,1,15.41,1,0.0,100.0,2529,Bronze,94.49,1
88460e8ebdecbfecb5f9601833981930,87030,maringa,PR,248,31546.550000000003,3.3516129032258064,18.339852346278317,8.617945694891032,12,16.544867549668876,248,15.755627009646304,80.38585209003215,80,Platinum,127.2038306451613,310
7d76b645482be4a332374e8223836592,1511,sao paulo,SP,176,3843.93,3.9297297297297296,13.264018480570735,10.564071598336303,89,13.837486631016043,176,8.55614973262032,87.16577540106952,696,Platinum,21.840511363636363,185
296729ffb9b684050dd24836dac4494a,80240,curitiba,SP,2,114.0,5.0,7.2698784722222225,16.422083333333333,2,17.805,2,0.0,100.0,2487,Bronze,57.0,2
5f06030071324cc52bf0304014ac7234,17514,marilia,SP,4,783.96,4.0,10.357387152777777,6.344791666666667,1,25.087500000000002,4,0.0,100.0,1569,Silver,195.99,4
c542f5a8c64d973f30e9df8d06f70b4a,2013,sao paulo,SP,1,81.0,1.0,,0.21083333333333334,1,17.31,1,0.0,0.0,2564,Bronze,81.0,1
d36b07fd3c5088e477a72d1fccfe29d4,18200,itapetininga,SP,1,328.9,5.0,13.235810185185185,0.16694444444444445,1,10.96,1,0.0,100.0,2032,Silver,328.9,1
46ef1a25845fc051c2998d878354810c,35530,claudio,MG,5,250.41,4.4,16.845016203703704,0.23399999999999999,4,19.608,5,0.0,80.0,2171,Silver,50.082,5
a61cc04793308395a840807104365121,13240,jarinu,SP,1,14.63,5.0,8.368773148148149,18.349722222222223,1,23.74,1,0.0,100.0,2759,Bronze,14.63,1
cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,indaiatuba,SP,75,4168.18,3.5180722891566263,19.92561774877287,11.692109788359788,33,18.727228915662653,75,17.857142857142858,75.0,649,Platinum,55.57573333333334,83
cc63f0dd2acba93ffed4fe9f8e0321fa,15025,sao jose do rio preto,SP,55,7096.71,4.0476190476190474,9.015471597589654,8.375903880070545,17,22.221746031746033,55,0.0,100.0,426,Platinum,129.03109090909092,63
b29d3380981c51df13fc6fbe87e1763d,14057,ribeirao preto,SP,6,435.3,4.0,7.856157407407407,0.251547619047619,5,14.082857142857142,6,0.0,100.0,1883,Silver,72.55,7
a53f60f05f822b5c621a50ff6a5cb362,38402,uberlandia,MG,4,415.40000000000003,2.6,13.007635030864199,10.266435185185186,4,21.521666666666665,4,0.0,100.0,1904,Silver,103.85000000000001,5
dbec9a0a7efeff029d4d9dce7dc4cc95,31920,belo horizonte,MG,3,1170.0,4.0,11.927997685185185,0.5300925925925926,2,39.53,3,0.0,100.0,1321,Gold,390.0,3
8de8fe3af4449ed695d2434c933ed73e,1215,sao paulo,SP,1,2090.0,5.0,10.056851851851851,23.873055555555556,1,65.35,1,0.0,100.0,991,Gold,2090.0,1
aa762680c40618316a896838866140ea,82510,curitiba,PR,3,261.0,3.3333333333333335,22.5642862654321,28.878796296296297,1,20.82,3,33.33333333333333,66.66666666666666,2149,Silver,87.0,3
577719699805dd125d5b6fdde5943bba,95150,nova petropolis,RS,8,1077.8000000000002,4.375,10.283478009259259,15.496180555555554,8,26.195,8,12.5,87.5,1370,Gold,134.72500000000002,8
13dd308f81fea30cc670c656b2b46cc3,13454,santa barbara d'oeste,SP,3,117.69999999999999,5.0,3.6380208333333335,0.33175925925925925,2,11.146666666666668,3,0.0,66.66666666666666,2482,Bronze,39.23333333333333,3
01fd077212124329bac32490e8ef80d9,14079,ribeirao preto / sao paulo,SP,31,1208.0,4.3076923076923075,7.986924857549857,8.46247150997151,12,14.752820512820513,31,2.564102564102564,97.43589743589743,1302,Gold,38.96774193548387,39
7a188843479798ca813108fa7b959286,4276,sao paulo,SP,1,149.7,1.0,,39.02388888888889,1,8.72,1,0.0,0.0,2385,Bronze,149.7,3
cb32766839f443db85c82a43c4a6c19e,13506,rio claro,SP,2,234.0,3.0,19.473778935185187,0.24888888888888888,2,15.755,2,0.0,100.0,2205,Silver,117.0,2
7aa538dd6e114e503a2e6154ea352253,15807,catanduva,SP,5,1016.6800000000001,4.4,8.87823611111111,22.089277777777777,4,20.384,5,0.0,100.0,1405,Gold,203.336,5
e0a3c37054ade6478d923a6efc10f308,88340,camboriu,SC,2,219.8,5.0,7.835486111111111,22.157083333333333,2,17.59,2,0.0,100.0,2224,Silver,109.9,2
0d4c8269e7f0401201794deef160edd6,14076,ribeirao preto,SP,3,792.64,4.0,18.80715277777778,6.473402777777777,4,24.8475,3,0.0,100.0,1554,Silver,264.2133333333333,4
3d68c634a99a1ba46dbca3967a69c623,88270,nova trento,SC,2,594.0,5.0,9.19443287037037,10.974027777777778,1,131.85,2,0.0,100.0,1730,Silver,297.0,2
8fbe2ee446b97e128471be4ce983dc0d,18103,sorocaba,SP,3,148.5,3.0,8.099621913580247,4.325370370370371,3,13.333333333333334,3,33.33333333333333,66.66666666666666,2389,Bronze,49.5,3
e0b162a693bc7f9eab00f783a31d60ea,96020,pelotas,RS,1,20.0,5.0,11.088877314814814,0.3219444444444444,1,29.69,1,0.0,100.0,2746,Bronze,20.0,1
1f867308a0ce13133a4e639ff4de0c02,82510,curitiba,PR,7,875.1,4.538461538461538,10.371266025641026,4.894807692307692,6,16.14,7,0.0,100.0,1487,Gold,125.01428571428572,13
06a2c3af7b3aee5d69171b0e14f0ee87,65072,sao luis,MA,392,36408.95,4.00250626566416,17.74347957448764,10.117003968253968,44,29.978493827160495,392,19.21182266009852,75.86206896551724,67,Platinum,92.87997448979591,399
2e90cb1677d35cfe24eef47d441b7c87,2285,sao paulo,SP,127,13894.710000000001,4.036496350364963,12.098287037037037,8.824284266017843,22,21.076277372262776,127,11.678832116788321,87.59124087591242,191,Platinum,109.40716535433071,137
9315e491484b1b0081ca166fc164108d,86039,londrina,PR,1,29.99,3.0,7.280138888888889,0.17,1,30.41,1,0.0,100.0,2713,Bronze,29.99,1
adbc26658d6c7b4b6219f9d934598091,81770,curitiba,PR,88,11806.4,4.054347826086956,17.181017512077293,9.824652777777777,9,20.49836956521739,88,13.043478260869565,84.78260869565217,252,Platinum,134.16363636363636,92
0ffa40d54288e4f3499b8780dd0f144f,19013,presidente prudente,SP,33,2162.8,4.4,13.458394841269842,11.004420634920635,21,16.67628571428571,33,11.428571428571429,85.71428571428571,974,Gold,65.53939393939395,35
d05ae8f7a5bd1d2a690a44cd079e4e27,22775,rio de janeiro,RJ,78,13436.0,3.7875,11.235804832175926,7.003309327846364,11,14.313950617283952,78,6.172839506172839,90.12345679012346,205,Platinum,172.25641025641025,80
508808d438fe2ff972ed13bb8f4a82e2,3963,sao paulo,SP,10,294.83,4.2727272727272725,4.517637731481481,0.2459848484848485,10,11.149090909090908,10,0.0,90.9090909090909,2098,Silver,29.482999999999997,11
28fb0829fd777877cdc350d25cb5bd5b,15051,sao jose do rio pret,SP,4,499.6,3.75,14.081875,2.8606249999999998,2,17.415,4,0.0,50.0,1816,Silver,124.9,4
c794dab4928dd97beb41d05514441e86,13160,artur nogueira,SP,16,1312.3999999999999,4.375,13.794497974537038,12.715208333333333,9,14.511875,16,12.5,87.5,1241,Gold,82.02499999999999,16
1976a05ecf2996d6ffb7b5430e635fe7,19806,assis,SP,8,1796.2,4.0,16.67528034979424,9.988333333333335,4,43.82888888888889,8,22.22222222222222,77.77777777777779,1062,Gold,224.525,9
c70a353f02429c00775a46a75fb787da,8275,sao paulo,SP,6,242.0,4.666666666666667,6.758491512345679,5.740972222222222,4,15.823333333333332,6,0.0,100.0,2190,Silver,40.333333333333336,6
39d61be7a92eb77b7da367bd4845bc0e,13420,sao paulo,SP,7,700.59,4.214285714285714,10.633196097883598,11.689325396825398,6,14.930714285714286,7,0.0,100.0,1648,Silver,100.08428571428571,14
c510bc1718f0f2961eaa42a23330681a,13330,indaiatuba,SP,13,12251.0,4.0,6.957580054012346,13.629123931623932,11,73.91307692307693,13,0.0,92.3076923076923,239,Platinum,942.3846153846154,13
8cf21434553b02cbd37c0bbd07e041b0,88102,sao jose,SC,2,94.98,2.5,11.212523148148149,1.3451388888888889,2,33.575,2,0.0,50.0,2526,Bronze,47.49,2
edd066cd02126d7800f9b66e980e9931,70070,brasilia,DF,6,987.6999999999999,5.0,11.897121913580248,0.3361111111111111,6,31.03833333333333,6,16.666666666666664,83.33333333333334,1425,Gold,164.61666666666665,6
cf281cf8b7affbdfe751b29cc85580e1,61760,eusebio,CE,1,64.9,1.0,,0.7277777777777777,1,25.33,1,0.0,0.0,2611,Bronze,64.9,1
392353362d22cc2c236e1ee81ff19890,89069,blumenau,SC,5,288.7,4.6,8.406233796296297,14.990083333333335,3,19.197,5,0.0,100.0,2113,Silver,57.739999999999995,10
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,95800,venancio aires,RS,3,531.8,5.0,7.109780092592593,3.1457407407407403,2,33.626666666666665,3,0.0,100.0,1777,Silver,177.26666666666665,3
c878515173c84a492ebe50d6b493230b,85880,itaipulandia,PR,9,1118.84,4.2,15.808011574074076,0.24230555555555555,6,18.919999999999998,9,20.0,80.0,1345,Gold,124.31555555555555,10
77714512e8d4dda9c234da8e3faf16e4,7056,guarulhos,SP,4,243.39999999999998,4.0,12.796510416666665,37.01675925925925,5,17.596666666666668,4,0.0,100.0,2189,Silver,60.85,6
0eaa7e33d73809f1f925f7d07c506cbd,9111,santo andre,SP,15,1552.0,4.714285714285714,5.903765432098766,8.092611111111111,12,12.993333333333334,15,0.0,100.0,1139,Gold,103.46666666666667,14
bcf5566870987da7bc811fbc8c5b9fd9,3378,sao paulo,SP,1,96.0,1.0,,18.894166666666667,1,7.78,1,0.0,0.0,2523,Bronze,96.0,4
3d01d1c414c44b5943a09619ff3853cb,13040,campinas,SP,5,402.6,3.8,13.825367476851852,24.908722222222224,2,16.467999999999996,5,0.0,80.0,1924,Silver,80.52000000000001,5
2e1c9f22be269ef4643f826c9e650a52,4850,sao paulo,SP,167,12687.68,4.16374269005848,9.742788869598765,6.659517879948914,72,14.07335260115607,167,5.747126436781609,90.22988505747126,230,Platinum,75.97413173652694,171
00fc707aaaad2d31347cf883cd2dfe10,87025,maringa,PR,103,12684.9,3.7375886524822697,15.639570047600417,9.785518388106416,19,16.926592592592595,103,3.5211267605633805,95.77464788732394,231,Platinum,123.15436893203884,141
52f6f9f13ba19504c02781132a049e75,80540,curitiba,PR,1,199.0,2.0,16.289837962962963,66.71166666666667,1,23.13,1,0.0,100.0,2269,Bronze,199.0,2
83c8aafbefb034674a70de0eac5b8954,85601,francisco beltrao,PR,2,134.9,5.0,5.073425925925926,8.070694444444445,2,25.485,2,0.0,100.0,2430,Bronze,67.45,2
58e4b302b54937e55a678c4d15111da4,83402,colombo,PR,3,279.79,2.3333333333333335,7.158981481481481,8.409166666666666,3,16.353333333333335,3,0.0,33.33333333333333,2124,Silver,93.26333333333334,3
d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,SP,215,26942.6,3.8137651821862346,12.44074256085723,11.048389112003571,115,22.48525,215,6.024096385542169,91.16465863453816,91,Platinum,125.31441860465115,247
33c51922b6e3c16b24a8f28e5833c99d,86010,londrina,PR,18,6657.87,4.277777777777778,14.790471064814815,8.539666666666665,11,18.4005,18,5.0,95.0,463,Platinum,369.88166666666666,18
f80edd2c5aaa505cc4b0a3b219abf4b8,3431,sao paulo,SP,119,9108.2,4.078740157480315,12.15315824074074,7.601558159722222,23,23.44328125,119,6.25,91.40625,328,Platinum,76.53949579831934,127
0761743cbffb25d7148189e9f1a5f03a,14096,ribeirao preto,SP,3,241.2,4.285714285714286,14.52374007936508,29.584166666666665,3,12.314285714285715,3,0.0,100.0,2192,Silver,80.39999999999999,7
0b46f784306be7200ca1700aa55d819f,31210,belo horizonte,MG,1,19.9,5.0,3.2436574074074076,0.0,1,10.96,1,0.0,100.0,2749,Bronze,19.9,1
7a9c12e235c36247c3c81f50d6ea9cea,9541,sao caetano do sul,SP,5,983.9,4.6,12.8360625,12.096888888888888,5,23.137999999999998,5,0.0,100.0,1428,Gold,196.78,5
8629c241b3622ac12cd4118afdc8d394,14090,ribeirao preto,SP,13,1167.66,4.076923076923077,15.116361289173788,8.433141025641024,6,25.720000000000002,13,7.6923076923076925,92.3076923076923,1323,Gold,89.82000000000001,13
3ade81dab5a172b88e1871c28ae05260,15076,sao jose do rio preto,SP,30,5751.6,4.064516129032258,13.795525077160494,8.618055555555555,10,48.480937499999996,30,9.375,81.25,514,Platinum,191.72,31
562fc2f2c2863ab7e79a9e4388a58a14,13070,campinas,SP,260,8814.199999999999,4.235074626865671,11.255386355695318,13.895748971193417,36,15.944962962962965,260,2.9629629629629632,94.81481481481482,342,Platinum,33.90076923076923,268
7dc8c42cc750eeafea6c85712ffee9bf,5424,sao paulo,SP,41,6409.68,4.26,8.662016898148147,12.352355555555555,16,20.7082,41,4.0,96.0,478,Platinum,156.33365853658538,50
247587846358bb1d2e4c6522020b36fe,15093,sao jose do rio preto,SP,1,99.0,5.0,4.81011574074074,0.44277777777777777,1,22.51,1,0.0,100.0,2514,Bronze,99.0,1
a35ef466c6fd6d052f5d241240d3c5e2,93347,novo hamburgo,RS,3,569.9,4.666666666666667,11.831080246913581,0.5591666666666667,3,26.55,3,0.0,100.0,1747,Silver,189.96666666666667,3
651530bf5c607240ccdd89a30c9c9712,44600,ipira,BA,1,199.9,4.0,11.76519675925926,0.255,1,24.55,1,0.0,100.0,2265,Bronze,199.9,1
f1c1ac3f3efc07e659c035008e615e66,2119,sao paulo,SP,4,2561.96,3.5714285714285716,12.648045267489712,0.3961904761904762,4,21.63,4,0.0,64.28571428571429,898,Gold,640.49,14
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC,14,1654.0,4.0625,14.285758101851851,4.647065972222222,2,18.278125,14,0.0,100.0,1105,Gold,118.14285714285714,16
40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,PE,12,23168.0,2.3636363636363638,14.77563175154321,19.61462962962963,9,54.66583333333333,12,8.333333333333332,91.66666666666666,111,Platinum,1930.6666666666667,11
68ca56ce86830f3d31b1b7ec6a54da3e,83280,guaratuba,PR,6,719.59,3.8333333333333335,4.891428240740741,0.21217592592592593,5,23.895,6,0.0,83.33333333333334,1641,Silver,119.93166666666667,6
960945e1a9535cbc0cd6ddd35fbe7ae8,8290,sao paulo,SP,28,3381.73,4.655172413793103,6.061004150702426,7.174722222222222,7,16.544827586206896,28,0.0,100.0,766,Platinum,120.77607142857143,29
c00396cbdd2e088fe4281baa5920aef1,83535,campo magro,PR,1,832.4100000000001,5.0,12.10460648148148,0.22444444444444445,1,24.48,1,0.0,100.0,1526,Gold,832.4100000000001,3
8d92f3ea807b89465643c219455e7369,3052,sao paulo,SP,3,121.2,1.0,42.1159056712963,87.92892361111112,3,16.44625,3,87.5,12.5,2460,Bronze,40.4,8
c52c644cc0dc85121207a27013efc6af,36325,tiradentes,MG,1,397.8,5.0,7.146863425925926,0.17305555555555555,1,141.58,1,0.0,100.0,1932,Silver,397.8,2
7e26c750b4cb9f6766f58265ff9ebe95,30270,belo horizonte,MG,23,1344.3,4.407407407407407,9.451914437585733,2.3373868312757202,2,14.402962962962963,23,0.0,100.0,1225,Gold,58.44782608695652,27
5a8e7d5003a1f221f9e1d6e411de7c23,13076,campinas,SP,139,11171.9,4.1722222222222225,10.467905674529279,7.999762124002455,69,14.885580110497237,139,4.41988950276243,92.81767955801105,267,Platinum,80.37338129496402,180
6d1b9c9579132c87d2703ec38c30f2c5,82515,curitiba,PR,4,299.69,4.5,9.304976851851853,7.490138888888889,3,16.925,4,0.0,100.0,2088,Silver,74.9225,4
20f0aeea30bc3b8c4420be8ced4226c0,13456,santa barbara d'oeste,SP,1,14.9,,44.71587962962963,0.1361111111111111,1,14.52,1,100.0,0.0,2758,Bronze,14.9,0
575df70bde3f9f2b30bf8d2e9910d725,15075,sao jose do rio preto,SP,27,5410.05,4.117647058823529,13.309569716775599,14.61486111111111,17,22.157941176470587,27,2.941176470588235,94.11764705882352,531,Platinum,200.37222222222223,34
5d3bb11474a06bdc23fb9e89f1164ee0,19804,assis,SP,31,3654.6,3.9375,9.746797236689815,8.549878472222222,10,16.381875,31,3.125,96.875,734,Platinum,117.89032258064516,32
c35affa65afd250151285c5917fc1c8a,8050,sao paluo,SP,9,5279.91,4.0,17.261034432870368,16.882993827160494,9,79.33444444444444,9,11.11111111111111,77.77777777777779,541,Platinum,586.6566666666666,9
e59e489e2ea74bd409b798b5daf49de3,87060,maringa,PR,3,495.0,2.2,14.799812500000002,9.959999999999999,3,17.352,3,0.0,100.0,1819,Silver,165.0,5
7d948535954aaf8c5d39db007f74372e,11442,guaruja,SP,4,194.0,3.75,5.600842013888889,14.867916666666666,3,10.95,4,0.0,100.0,2282,Bronze,48.5,4
c7b7db6c8f3c64a7cc1afa634db21d50,4367,sao paulo,SP,1,1489.0,1.0,33.21452546296296,0.3527777777777778,1,22.86,1,100.0,0.0,1162,Gold,1489.0,1
1352e06ae67b410cdae0b2a22361167b,26051,rio de janeiro,RJ,4,696.0,2.3333333333333335,34.307094907407404,0.18881944444444446,2,17.305,4,50.0,0.0,1655,Silver,174.0,3
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,46,7690.02,3.981132075471698,10.681195842068485,12.813731656184485,22,16.92056603773585,46,0.0,100.0,395,Platinum,167.17434782608697,53
ee2fbacc2fc3794e656cc4d933d59ce7,5061,sao paulo,SP,2,464.97,4.333333333333333,6.7134375,0.1822222222222222,2,17.91,2,0.0,100.0,1851,Silver,232.485,3
522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,PR,174,57168.49,3.897727272727273,15.232024292550978,8.181158950617284,39,25.89622222222222,174,8.333333333333332,88.88888888888889,27,Platinum,328.55454022988505,176
d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,SP,10,2827.9,3.6363636363636362,22.167388468013467,3.5520959595959596,8,22.818181818181817,10,18.181818181818183,72.72727272727273,844,Gold,282.79,11
e5c84227854980f1db19a58958c551d9,83823,fazenda rio grande,PR,4,72.81,4.75,10.187983217592592,3.6075,4,17.2075,4,0.0,100.0,2592,Bronze,18.2025,4
ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,MG,78,11793.89,4.107142857142857,14.191560433201058,8.856960978835978,14,36.698214285714286,78,8.333333333333332,91.66666666666666,255,Platinum,151.20371794871795,84
693660429f9dc4ff704eb3d88dad54d7,9170,santo andre,SP,2,124.0,4.0,3.5799305555555554,17.320833333333333,1,12.059999999999999,2,0.0,100.0,2458,Bronze,62.0,2
2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,PR,2,199.8,2.0,16.483385416666668,0.0,2,14.46,2,0.0,100.0,2266,Bronze,99.9,2
a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,SC,7,7147.0,2.5714285714285716,18.636880787037036,17.045576923076922,6,21.81142857142857,7,7.142857142857142,50.0,425,Platinum,1021.0,14
ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,PR,7,414.3,4.571428571428571,7.551547619047619,6.110317460317461,2,16.408571428571427,7,0.0,100.0,1907,Silver,59.18571428571429,7
820c7c9eaf76d2b226b6c242bcf3f34d,4756,sao paulo,SP,1,559.0,4.0,17.76011574074074,35.03333333333333,1,18.0,1,0.0,100.0,1757,Silver,559.0,1
85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,MG,509,15415.24,4.172413793103448,14.749340367673499,13.2994,64,16.50256704980843,509,2.0952380952380953,94.66666666666667,168,Platinum,30.285343811394892,522
a673821011d0cec28146ea42f5ab767f,3809,sao paulo,SP,129,13863.69,3.8865248226950353,12.59800507973251,10.798706189410888,53,17.989383561643834,129,10.06711409395973,85.90604026845638,192,Platinum,107.47046511627907,141
ebe3dabc4955c9b0d695e7bda38bf5c3,14085,ribeirao preto,SP,1,55.0,3.0,23.45189814814815,0.6241666666666666,1,11.89,1,100.0,0.0,2643,Bronze,55.0,1
ca7c6bd577e559472af1c699de9e764e,9812,sao bernardo do campo,SP,6,148.0,4.0,4.270792824074074,0.3955208333333333,1,8.8525,6,0.0,100.0,2391,Bronze,24.666666666666668,8
c8b3445d737de6befde0c88ede534a5e,5734,sao paulo,SP,30,3149.04,3.9722222222222223,11.377567193930041,24.684699074074075,7,18.104166666666668,30,2.7777777777777777,97.22222222222221,790,Gold,104.968,36
eb5b6204dde3a6e03b5f1bb8479f055b,6900,embu guacu,SP,19,452.2,3.857142857142857,10.567783289241623,8.388492063492063,8,13.10142857142857,19,4.761904761904762,95.23809523809523,1868,Silver,23.8,21
4a5b36211b1f51bf7eaa5c10a57fa483,24445,sao goncalo,RJ,1,139.19,5.0,4.035162037037037,0.15722222222222224,1,16.07,1,0.0,100.0,2416,Bronze,139.19,1
2e1a7d075abe038c1b2743005fe42ff1,3461,sao paulo,SP,19,1396.7,3.6956521739130435,14.954498106060607,9.122971014492753,13,15.384782608695653,19,26.08695652173913,69.56521739130434,1206,Gold,73.51052631578948,23
973f21788dfab357250f69a8dcb7ddee,35530,claudio,MG,10,909.0,2.3333333333333335,21.206091617933726,10.592129629629628,10,25.554761904761904,10,33.33333333333333,57.14285714285714,1467,Gold,90.9,21
ba89796db68db180bd389de96b2ff3b6,5763,sao paulo,SP,2,309.8,5.0,8.601232638888888,0.6808333333333333,2,21.73,2,0.0,100.0,2062,Silver,154.9,2
b9ec22de23f18567de0e09d776ca0309,72318,brasilia,DF,2,341.98,5.0,6.534861111111111,0.3302777777777778,2,20.245,2,0.0,100.0,2014,Silver,170.99,2
79ee721b6f766066a80264402548d359,17011,bauru,SP,2,538.0,1.0,,0.2569444444444444,1,15.18,2,0.0,0.0,1773,Silver,269.0,2
11bfa66332777660bd0640ee84d47006,14085,ribeirao preto,SP,76,3925.87,3.7766990291262137,16.261256067961163,12.451747572815533,40,16.496764705882352,76,15.53398058252427,82.52427184466019,682,Platinum,51.65618421052631,103
7d484ca289afaac6bf5fc6a1e96d2226,79104,campo grande,MS,2,183.2,4.0,12.156967592592594,19.77125,2,32.61,2,0.0,50.0,2306,Bronze,91.6,2
5160d23075764e18e07c1f4a87fad743,9720,sao bernardo do campo,SP,34,2429.0,4.461538461538462,9.392214912280702,8.111118233618233,29,12.472307692307693,34,0.0,94.87179487179486,917,Gold,71.44117647058823,39
3a1a1fec38dd360f15fc912e821e169d,2451,sao paulo,SP,15,2007.38,3.8666666666666667,14.433526234567902,10.103055555555555,12,24.75,15,26.666666666666668,73.33333333333333,1012,Gold,133.82533333333333,15
141440cad9341e553f8401c574a2aa38,85200,pitanga,PR,11,1288.2,4.166666666666667,6.876103395061729,4.431388888888889,9,24.233333333333334,11,0.0,100.0,1261,Gold,117.10909090909091,12
05aebce0b5c8f0d41b29b686f2d05fd3,3962,sao paulo,SP,2,74.99000000000001,5.0,6.0006712962962965,47.63236111111111,2,22.945,2,0.0,50.0,2581,Bronze,37.495000000000005,2
dd39ad39b5d3df33037e141c72497ba6,4282,sao paulo,SP,2,135.8,5.0,8.673096064814814,0.5401388888888888,2,14.524999999999999,2,0.0,100.0,2427,Bronze,67.9,2
